,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,y_0,y_1,y_2
322,0.15540187871158095,0.15132410269619095,0.15132553908070204,0.15321899286360297,0.15505456982950946,0.1532239986677432,0.15134184451504118,0.1532360199498957,0.815384028727371,0.6952713507546734,0.36770458441167436,0.1058654424190766,0.01576302215560564,0.012548844895937682,0.010290421150359141,0.01000000000000012,0.0,1.0,0.0
324,0.15628801594337643,0.15220327177686466,0.15220257788814834,0.15320374328004782,0.155542230623088,0.1531947977007308,0.1522053796436132,0.15319520469517953,0.8017072873303441,0.5980374525208089,0.33880291373082777,0.09806174501280207,0.011744166383083869,0.010679817510426683,0.010236367346547192,0.01000000000000005,0.0,1.0,0.0
329,0.15627739319345346,0.15306259905114314,0.15306335010156452,0.15491555134095478,0.15556480066626324,0.1549133374297016,0.15306542742982568,0.1549132287922166,0.8338404976330955,0.7114414726942511,0.36961723602008784,0.10892278333391972,0.010197753044444017,0.010096670303470532,0.010038413239651458,0.010000000000000071,0.0,1.0,0.0
333,0.15606887766387498,0.1521913865653484,0.1521918881302323,0.15232552061977475,0.15587831726538587,0.15234214909827062,0.15220629098356217,0.15234043264473335,0.8354635829319104,0.7372013888473488,0.38320590866140486,0.10584217826843494,0.011018486197437572,0.010504097613735509,0.010078807336897564,0.010000000000000056,0.0,1.0,0.0
341,0.15513131995862695,0.1523325544623996,0.15233049063174048,0.15233314235105577,0.1563365084733579,0.15237379904150206,0.15239051691396568,0.15237521921645386,0.7857250990826171,0.6697365882843055,0.3418944006045703,0.10049035129916742,0.01948233747217299,0.01480587371870464,0.010083825339946364,0.010000000000000077,0.0,1.0,0.0
351,0.15639905864530493,0.15368595721690784,0.15368542146000802,0.15346711981291605,0.15562000105641335,0.15346568001519306,0.15368342055632103,0.15346566504930817,0.8389617716266431,0.7590650952763578,0.3567803423222315,0.10062265271018424,0.010048161610606987,0.01002457468568185,0.010013831694414997,0.010000000000000052,0.0,1.0,0.0
352,0.15528527584446017,0.15242159981892553,0.15242156017805072,0.1527618128459212,0.15597647918857496,0.15275386670443383,0.1523993371284072,0.15275448067570757,0.8415129314740414,0.7355108992297913,0.37766859850111145,0.11295137158557679,0.010891375297229717,0.010475594189296595,0.010117403348453022,0.010000000000000163,0.0,1.0,0.0
360,0.155317551586179,0.1534747241638253,0.15191545301654572,0.1534746798605409,0.15483823105210368,0.15190351444842098,0.15190554314945218,0.15347533450077405,0.849752477821294,0.7500970168144347,0.3627885492135498,0.10931836385428205,0.010231795906886602,0.01011341134929203,0.010068241743964642,0.010000000000000063,0.0,1.0,0.0
376,0.15471417795933123,0.15301485101423948,0.15299878720372267,0.1544984025421709,0.15592025349240596,0.15454373604384317,0.15303938326484617,0.15456421262524747,0.8454220214788656,0.7196194354881649,0.37706784104889335,0.10375132440804732,0.014337126377445226,0.012037742853022785,0.010379263687759873,0.010000000000000099,0.0,1.0,0.0
393,0.1547160685645087,0.15422853076601897,0.15422542215780802,0.15444809574079976,0.15496359713982286,0.1544500757539882,0.1542206710323946,0.15444929799800222,0.8148595691837971,0.7254948795656412,0.355429214833367,0.1068175228695576,0.01036906893594973,0.010156744478450332,0.010055385303134136,0.010000000000000071,0.0,1.0,0.0
400,0.15658311480636244,0.15562596016895838,0.15562035592768797,0.15568726645371014,0.15600129713236321,0.15561827314807214,0.15560221754797332,0.15566632537296,0.7173247695339917,0.6087121837122054,0.24107999674851538,0.09411174864890405,0.011899256774276386,0.010626186662012085,0.01028996231752185,0.010000000000000044,0.0,0.0,1.0
409,0.15576979876493666,0.15501753438861546,0.15498589992020131,0.15603130459570191,0.15574572578198265,0.156052401627122,0.15500400692049324,0.15603550747254438,0.6945151730995258,0.6012366511223284,0.235556482360113,0.08841035428594278,0.011313581338042888,0.010464679392561687,0.010253712674110677,0.010000000000000054,0.0,0.0,1.0
410,0.1562837933389708,0.15458509574942697,0.15471501531507262,0.15458351605088014,0.155042611486258,0.15528960391670615,0.15517835284464432,0.1552899104846948,0.6976011414513588,0.6524964961513189,0.24131311893023052,0.07678407701219282,0.027789845018975495,0.019858283206508176,0.010084433205884959,0.010000000000000115,0.0,0.0,1.0
415,0.15570570543261125,0.15600033177249145,0.15590351913566597,0.15599339708582458,0.15535545643208779,0.15586816103909015,0.15585829179885757,0.15601828156080771,0.7017338363716241,0.6585603394651666,0.23968187204173047,0.08609346711118004,0.0130233399857459,0.010778950770645376,0.010090132583150974,0.010000000000000045,0.0,0.0,1.0
416,0.15552167622061042,0.15547127395590923,0.1550500163278911,0.15546481629265596,0.1552189136526448,0.15498802343278273,0.15498738822215002,0.15546173111379943,0.7122847805545919,0.7008773911439831,0.22650848501821733,0.08844944565919215,0.013017772448558965,0.011376569703408047,0.010589011595773159,0.010000000000000064,0.0,0.0,1.0
417,0.1552709322950789,0.1560114805617974,0.15600380135296565,0.15589706970891387,0.15634760475190876,0.15587767760890453,0.15602398604445178,0.15588971878438843,0.7152559762673004,0.5846238271931891,0.21169995317254003,0.08347200337471722,0.011147132497003331,0.010340114048407015,0.01022767494104709,0.010000000000000078,0.0,0.0,1.0
422,0.15634983717571155,0.1546837046068344,0.15637388750690062,0.15512251902791518,0.15555480435595007,0.15647153116134832,0.15637564285529204,0.15512841654993392,0.742713902827935,0.6389519406710774,0.23018964587253712,0.08238645476152984,0.017177079250849714,0.010032056439365696,0.010019942447234132,0.010000000000000125,0.0,0.0,1.0
430,0.1560931424671154,0.1566695057412065,0.15640994987125179,0.1566696370468064,0.1547076501819738,0.15640376604281048,0.156405073048394,0.15666964196691882,0.6693801860395396,0.6095902736141741,0.21915076432645153,0.08752132740571633,0.010369151186022333,0.010151203015026635,0.01009773606612483,0.010000000000000061,0.0,0.0,1.0
434,0.1564293098494573,0.15612083721464554,0.15502832322021906,0.15612103486191353,0.15614338968227842,0.15501079338055304,0.15501058828188688,0.15610934644232158,0.7556051623882877,0.6690190835628662,0.23482317186533816,0.09101106260726799,0.010554441578177802,0.010280014704897067,0.010002660255069778,0.010000000000000054,0.0,0.0,1.0
437,0.1559375159209793,0.15523520584723063,0.15612869810018826,0.155405053755802,0.15656158964719008,0.15628163403043893,0.15622587135369526,0.15519099460889532,0.747763266043078,0.6656160236216228,0.24826329813066433,0.08821177832261735,0.023528294931383278,0.014294829376004695,0.012210349699620725,0.010000000000000092,0.0,0.0,1.0
438,0.15411044192198325,0.15514209702150272,0.15514546781786415,0.15528032985568288,0.15590185860998657,0.15528933218982716,0.15517104924925432,0.15528906243163143,0.6461794442867788,0.5974721118138153,0.2240586300001386,0.08461662068654276,0.011011849382037206,0.0105091046036411,0.010155047350720342,0.010000000000000092,0.0,0.0,1.0
445,0.15527472197284378,0.15608429090377507,0.15608790380072446,0.1545173928301888,0.15496658154945006,0.15451534943808812,0.15609569600303275,0.15451567159043753,0.7206213084697405,0.6065308721128938,0.2237532839027316,0.08644278759444225,0.010424361781204582,0.010229585048349359,0.010165514111606445,0.010000000000000047,0.0,0.0,1.0
446,0.15585779091637492,0.1561040910848387,0.15607692236610063,0.1551698835118425,0.15545067333023915,0.15531693349461856,0.15614179764102434,0.15532433565091647,0.7070490946498488,0.676280049255983,0.23022762471425784,0.09667042533272141,0.01606943587427188,0.01290146259750912,0.010677658198462957,0.010000000000000071,0.0,0.0,1.0
450,0.15690967255064572,0.15566418565129092,0.15562425390718307,0.15641446626321853,0.15557103911574421,0.15641369070987587,0.15594294041001772,0.1564122425191091,0.6535410863885109,0.6209070089875427,0.22098792762241623,0.08472073390883282,0.02571369802974347,0.017533466380655435,0.01149183437948636,0.010000000000000063,0.0,0.0,1.0
454,0.15508681278906147,0.15563770290536932,0.15564258594075095,0.15660354700589144,0.15500666772403554,0.15660038359035544,0.15563974453936344,0.15660250957102806,0.7139459929099695,0.6183581795089382,0.22608809451031867,0.0894085621243714,0.010192746342506059,0.010146810481982354,0.010066080986548185,0.010000000000000068,0.0,0.0,1.0
461,0.15442830122056211,0.15650564644614615,0.15585393469578246,0.15654637058892842,0.15605153659529913,0.1562909668779983,0.1552596277329121,0.156294359139118,0.6271616684758079,0.5833180118691219,0.2070035100992739,0.07070128981691938,0.05009543243033629,0.03409564165361662,0.011226943206761018,0.010000000000000047,0.0,0.0,1.0
462,0.156544002994856,0.1557541962868467,0.15481823475334752,0.15575946670015273,0.1558570481652675,0.15481658969288362,0.15479381486473234,0.15575527431900238,0.7430525414749474,0.6422374843825057,0.21812858828040452,0.09163053781643757,0.012656469309326358,0.011427717434298622,0.01055450764386185,0.010000000000000054,0.0,0.0,1.0
464,0.15569349096105803,0.1555794035897425,0.1555785748332339,0.15543216048296582,0.15637990893614348,0.15542281074177533,0.1555725342593608,0.1554223732655796,0.6830714667573399,0.654547707156408,0.22706600179066,0.08896717653621602,0.010364073630649156,0.010195553362817536,0.01003643528577778,0.010000000000000042,0.0,0.0,1.0
468,0.1566937129622005,0.15569129879410973,0.15554095693538378,0.15577486886346423,0.1549129433790266,0.1553624740456012,0.15557239015972793,0.15536273679366383,0.6886300149362584,0.6551320400838677,0.23114540424146135,0.0767394347205308,0.0310847971585992,0.014692309298235066,0.014147131747290221,0.010000000000000118,0.0,0.0,1.0
471,0.15510564258900944,0.1540723470873998,0.1544106414875491,0.15485922580017897,0.15536829975927025,0.15558254199019467,0.15554879578325762,0.15564892112162318,0.5689496180329694,0.5033455119988518,0.16678875975433674,0.13427794831514867,0.07675813751387897,0.03913133508768375,0.02336087088452017,0.010000000000000049,0.0,0.0,1.0
473,0.1561501385611251,0.15582857046458867,0.1545633222913729,0.1558272691543647,0.1561383667887718,0.15457016499570436,0.15456217828005095,0.15582801897203727,0.6507072007698538,0.6119925114170823,0.2224885014111822,0.08696285780729908,0.010851250379042686,0.010130891282966159,0.01008616809635324,0.010000000000000038,0.0,0.0,1.0
475,0.15506496284849505,0.15513859557650614,0.155139705597523,0.15470567109326983,0.15485602498626985,0.15470950627238617,0.15511175919247408,0.15469753403566436,0.6906827785149675,0.5830672806619138,0.20497947249902107,0.08126047485982799,0.01190222053427395,0.010721661777575612,0.010100724984454837,0.010000000000000033,0.0,0.0,1.0
476,0.1558353130228407,0.15618266910341824,0.1561998733239325,0.15470328417283843,0.15492346783590633,0.1547162713917325,0.1561508603178106,0.15471799130920844,0.7703719020669,0.6624927474400756,0.21386845017187467,0.08718357774708349,0.01286900083528891,0.011511990557632839,0.01044635111334861,0.010000000000000078,0.0,0.0,1.0
477,0.155111793944646,0.1551655744676096,0.15511781624210863,0.15601741379256337,0.15567075568714897,0.1559773228286046,0.15519730404868692,0.1560083536267099,0.7490280361801206,0.6150302998550957,0.22385542675757955,0.08917250776779531,0.013536509129704855,0.011310330442555057,0.010122679530475845,0.01000000000000006,0.0,0.0,1.0
478,0.15416024710334003,0.1551523930627912,0.15504317949094293,0.15514686223295862,0.15528018416672487,0.15509662427765056,0.15545057477366414,0.1551013629146401,0.6304497712467745,0.5936945544111278,0.20968815042725414,0.08176714465795827,0.018415213739132588,0.014276520292826233,0.010232374502340118,0.010000000000000045,0.0,0.0,1.0
479,0.15517103688079584,0.1559481518472845,0.155971418665497,0.15596295150495648,0.15612802284876345,0.1564918351798671,0.15588073231929064,0.1564966248864492,0.7142032047857709,0.6944268000577141,0.22058208801909446,0.07950489172505064,0.02284300760957674,0.012506477199690086,0.010702674141811277,0.010000000000000057,0.0,0.0,1.0
496,0.1562555627947843,0.15559838252173885,0.15558602900865243,0.15490927886618033,0.1561634721145427,0.15489784882511062,0.1555937374845108,0.15489660742942002,0.7647410323481606,0.6564589702864871,0.24792584319299993,0.09231863785321612,0.01116550809736725,0.010349719474308282,0.010089394296121275,0.01000000000000012,0.0,0.0,1.0
497,0.1545035637594635,0.1562088527776499,0.1553472439649164,0.15621182670243416,0.15587490347925786,0.15565220315384073,0.15577310024141142,0.155669027148687,0.7143199799789721,0.6791604744341466,0.2312688877567598,0.09508454472439723,0.02994238602430696,0.020099733599539833,0.010221238227342791,0.010000000000000042,0.0,0.0,1.0
502,0.1567305238698491,0.1552172913626833,0.1549794764126509,0.15521737124191315,0.15580772021425585,0.1549747747393263,0.15497331423310026,0.15516260231108092,0.6794865860149415,0.6328152395028345,0.23448034492310743,0.08469792268315714,0.012019907798986087,0.011029500635157088,0.010129771128599002,0.010000000000000156,0.0,0.0,1.0
504,0.15628641958144762,0.15428812451508106,0.15609566108458822,0.15431420888517614,0.1560393685051724,0.15608409289151193,0.15604947821305665,0.1543554469677812,0.6774636449987093,0.6359470350854067,0.23014904715605297,0.08412627503560552,0.014083693017622533,0.011681352616434782,0.01094399387915605,0.01000000000000006,0.0,0.0,1.0
511,0.15580326405340916,0.15559520586082462,0.15559467701798607,0.15564074456261442,0.15639629441696773,0.15564615530034628,0.15559374092498768,0.15564136110528787,0.7166914167267235,0.6099064544106998,0.2372074977595636,0.09218649247668051,0.010351510773691747,0.010181161497826888,0.010111843108465034,0.010000000000000052,0.0,0.0,1.0
518,0.1541734155830703,0.15539909437115998,0.15539964891893,0.1549828278427779,0.15540548066112347,0.15498363051110015,0.1553994619883147,0.154982885142777,0.7814502714506251,0.7010302880379332,0.23702430573774202,0.09111096590812125,0.010101963609149282,0.010004878183205569,0.010003220175641028,0.010000000000000089,0.0,0.0,1.0
520,0.1555630209649897,0.1553916142516971,0.15539706434743636,0.15525621319154947,0.1555115973045782,0.15526045930051208,0.15538337028800392,0.15525497596655038,0.6710726186174134,0.6357077706896745,0.2478761095999888,0.09074661721747923,0.010654380640850973,0.010219570374422244,0.010041166465702472,0.010000000000000047,0.0,0.0,1.0
522,0.15528126741337536,0.1553754080683562,0.1561340506150462,0.1553742231446573,0.1557806559319905,0.15640728520177147,0.1564544933115655,0.15511197711692137,0.726079928838537,0.6524410168260507,0.22672023220153964,0.09278825299489077,0.021251416066500838,0.014831048960131253,0.010582969582684055,0.010000000000000061,0.0,0.0,1.0
523,0.15493028564198816,0.15527050796869465,0.1552521398951361,0.15526857323862853,0.1564176535234942,0.1551819011810103,0.15518314395465974,0.15532704649677792,0.7526273562620135,0.6695496159198318,0.22443282090234007,0.09067928754067643,0.01872835596823027,0.014469516643433865,0.010029951001153812,0.010000000000000108,0.0,0.0,1.0
525,0.15530418818422168,0.15612517733541637,0.15496943746067054,0.15613435100481335,0.15630422795966847,0.15502237506667213,0.15497569751119222,0.1561383930909914,0.7391000452348419,0.665100939250618,0.2304459138705179,0.08728280157069974,0.014204477613656081,0.010106119567177855,0.01005171286252704,0.010000000000000038,0.0,0.0,1.0
530,0.15504664055797973,0.15514340357419726,0.15487507114871307,0.15445285214966326,0.15441089493782006,0.15457889179035375,0.15484587896334637,0.1544490073690173,0.7024553104343157,0.6811421947507238,0.22676494241590395,0.08504132118019378,0.019490687612161283,0.01053753823480281,0.01031948014363,0.010000000000000064,0.0,0.0,1.0
531,0.1545698111347059,0.1557275146112991,0.15559053601760534,0.1550526856178942,0.1562690551386125,0.1548274408428313,0.15571008615411608,0.15487434492757865,0.6816005281262413,0.6459815138342108,0.23822288668606553,0.08868263825853401,0.014361998746319405,0.011025430278587161,0.010493493458638287,0.010000000000000064,0.0,0.0,1.0
536,0.15532045545728673,0.1554719667397688,0.15455854351688159,0.1554879553613731,0.15632860703282064,0.15454019246196476,0.1545325011969337,0.15560117937791856,0.7280132983883457,0.679102749894632,0.2430897400769802,0.0885447188743874,0.020390892481955393,0.014897941525645952,0.01079980554275972,0.01000000000000005,0.0,0.0,1.0
539,0.15685367548101992,0.1572051973487245,0.1572053377039412,0.1551342830248542,0.15502617232682342,0.1551357710945331,0.15720507515924417,0.15513349345625502,0.7886345056348631,0.7223099725616325,0.23552357640239627,0.09513839768516805,0.010056458561403216,0.010021892012090644,0.010010200490488726,0.010000000000000052,0.0,0.0,1.0
541,0.15521175334805118,0.15667765419651736,0.156758545519909,0.1566903834408512,0.15684113067517577,0.15682219015755447,0.1568114652516203,0.15681136583968883,0.7901030268580231,0.7522717496504605,0.2401911033533669,0.09138142419292256,0.015468107946090295,0.012071987885940397,0.01031306825976043,0.010000000000000049,0.0,0.0,1.0
546,0.15761425350053476,0.15641205329543825,0.1569078670403366,0.1564213863380401,0.15542803709158215,0.15690970860335168,0.15690901787240352,0.15642190554710847,0.7654521580045922,0.7039159914676754,0.24637359987215887,0.09166622664728821,0.010598769620577118,0.01006378016123933,0.010039006702122077,0.010000000000000077,0.0,0.0,1.0
553,0.15533334177485322,0.15722908027465451,0.15721890297154445,0.15560514951857754,0.15721001388032815,0.1555818746908274,0.15725348676053125,0.15558702651691,0.6741053749335564,0.6230132634868611,0.23312598903828774,0.09021989446165389,0.014818226535621377,0.012136684101325939,0.010210229084011372,0.010000000000000057,0.0,0.0,1.0
557,0.15669384449609178,0.1566592438261523,0.15665963363049037,0.15632244271646636,0.1560273602433918,0.1563481470340945,0.1566884833816979,0.15635010132398058,0.754681717019329,0.6108604694950491,0.22130976107055397,0.09129432503569791,0.012153597077142557,0.011026330333180557,0.010389752525817388,0.010000000000000033,0.0,0.0,1.0
561,0.1547764546194801,0.1549698129378351,0.15496983128221778,0.15580124126073128,0.15519662821811406,0.15579987842287607,0.15496504344758513,0.15579987572923384,0.7272319795513806,0.699441972424991,0.21216760151289119,0.08432150920495939,0.011697036826969369,0.010849726267641358,0.010012772937871818,0.010000000000000064,0.0,0.0,1.0
569,0.1555842013497797,0.15607917929583795,0.15606505522170747,0.15594668895118738,0.15509579151946243,0.15595536638705618,0.15606115067544496,0.15595231318288325,0.6579821407338815,0.620038178015261,0.23223593231631737,0.08669280972232216,0.010684697428652197,0.01014828545500517,0.010092331943986866,0.010000000000000038,0.0,0.0,1.0
581,0.1568532229248773,0.1562060679488442,0.1562061749299465,0.15639179751407087,0.15632993301377412,0.1564037793829211,0.1562153311768199,0.1564040755794835,0.7356759871318785,0.7047589648972515,0.23259373325361254,0.09227881154470438,0.013875559428862552,0.011999563365731124,0.010025252136373557,0.010000000000000061,0.0,0.0,1.0
585,0.15489539613975387,0.15451815669412564,0.15447667840493226,0.15540014767945293,0.1558496958955329,0.15540865804813486,0.15449217715336533,0.15537630647925127,0.6813841829007768,0.6493902806857975,0.23239497449882618,0.08970077761242273,0.012481285146974018,0.010917249516063387,0.010754411921104583,0.010000000000000038,0.0,0.0,1.0
592,0.15590150422070587,0.15480073122070126,0.15480459524695508,0.1555188369767393,0.15578768000661844,0.15553380857187146,0.15481128253378615,0.1555329322613865,0.667339700350159,0.6280618972033952,0.23993971042767137,0.09438614164134485,0.011545300782451176,0.010797210676044703,0.010094055125153493,0.010000000000000049,0.0,0.0,1.0
597,0.15652274144771422,0.1568068862175642,0.1559578104138996,0.15680406355591675,0.1553998670672982,0.1558790741981989,0.1558809622988609,0.15660130875240882,0.7203549504164973,0.6668752909945306,0.21643105709551003,0.09089304264360452,0.0166395242195764,0.013313135027507604,0.010224758427504147,0.010000000000000068,0.0,0.0,1.0
598,0.15536764233403236,0.1558379299367647,0.15583782397960158,0.15513519145116866,0.1564244349611205,0.15512545125627208,0.1558452332743292,0.15512526080285058,0.78203808275136,0.6545690776618538,0.23579390344729717,0.09119435276266653,0.01038995774392888,0.010192992176878423,0.010012689551721776,0.010000000000000111,0.0,0.0,1.0
